USA,USA,North- Central America and Caribbean,Chris WONDOLOWSKI,Forward,22,9,182,USA - Chile 22 Jan 2011,28 Jan 1983,San Jose Earthquakes ,USA,USA,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/339508.png
USA,USA,North- Central America and Caribbean,Graham ZUSI,Midfielder,27,3,177,USA - Venezuela 21 Jan 2012,18 Aug 1986,Sporting Kansas City ,USA,USA,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/360728.png
USA,USA,North- Central America and Caribbean,Geoff CAMERON,Defender,30,1,190,USA - El Salvador 24 Feb 2010,11 Jul 1985,Stoke City FC ,England,ENG,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/321971.png
USA,USA,North- Central America and Caribbean,Timmy CHANDLER,Defender,13,0,186,USA - Argentina 26 Mar 2011,29 Mar 1990,1. FC Nuernberg ,Germany,GER,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/365556.png
USA,USA,North- Central America and Caribbean,Nick RIMANDO,Goalkeeper,14,0,182,USA - El Salvador 17 Nov 2002,17 Jun 1979,Real Salt Lake ,USA,USA,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/184982.png
USA,USA,North- Central America and Caribbean,Fabian JOHNSON,Defender,26,1,182,France - USA 11 Nov 2011,11 Dec 1987,TSG 1899 Hoffenheim ,Germany,GER,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/311174.png
Argentina,ARG,South America,Sergio ROMERO,Goalkeeper,54,0,192,Paraguay - Argentina 09 Sep 2009,22 Feb 1987,AS Monaco ,France,FRA,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/266783.png
Argentina,ARG,South America,Ezequiel GARAY,Defender,25,0,186,Norway - Argentina 22 Aug 2007,10 Oct 1986,SL Benfica ,Portugal,POR,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/200130.png
Argentina,ARG,South America,Hugo CAMPAGNARO,Defender,16,0,181,Switzerland - Argentina 29 Feb 2012,27 Jun 1980,FC Internazionale ,Italy,ITA,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/356612.png
Argentina,ARG,South America,Pablo ZABALETA,Defender,43,0,174,Hungary - Argentina 17 Aug 2005,16 Jan 1985,Manchester City FC ,England,ENG,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/182379.png
Argentina,ARG,South America,Fernando GAGO,Midfielder,55,0,178,France - Argentina 07 Feb 2007,10 Apr 1986,CA Boca Juniors ,Argentina,ARG,South America,http://img.fifa.com/images/fwc/2014/players/prt-3/201001.png
Argentina,ARG,South America,Lucas BIGLIA,Midfielder,26,0,175,Argentina - Portugal 09 Feb 2011,30 Jan 1986,SS Lazio ,Italy,ITA,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/200133.png
Argentina,ARG,South America,Angel DI MARIA,Midfielder,52,10,178,Argentina - Paraguay 06 Sep 2008,14 Feb 1988,Real Madrid CF ,Spain,ESP,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/266800.png
Argentina,ARG,South America,Enzo PEREZ,Midfielder,11,1,177,Argentina - Ghana 30 Sep 2009,22 Feb 1986,SL Benfica ,Portugal,POR,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/316997.png
Argentina,ARG,South America,Gonzalo HIGUAIN,Forward,43,21,184,Argentina - Peru 10 Oct 2009,10 Dec 1987,SSC Napoli ,Italy,ITA,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/271550.png
Argentina,ARG,South America,Lionel MESSI,Forward,93,42,169,Hungary - Argentina 17 Aug 2005,24 Jun 1987,FC Barcelona ,Spain,ESP,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/229397.png
Argentina,ARG,South America,Maxi RODRIGUEZ,Midfielder,57,16,180,Japan - Argentina 08 Jun 2003,02 Jan 1981,CA Newells Old Boys ,Argentina,ARG,South America,http://img.fifa.com/images/fwc/2014/players/prt-3/184291.png
Argentina,ARG,South America,Agustin ORION,Goalkeeper,3,0,190,Argentina - Brazil 14 Sep 2011,26 Jun 1981,CA Boca Juniors ,Argentina,ARG,South America,http://img.fifa.com/images/fwc/2014/players/prt-3/274703.png
Argentina,ARG,South America,Augusto FERNANDEZ,Midfielder,9,1,177,Argentina - Brazil 14 Sep 2011,10 Apr 1986,Celta Vigo ,Spain,ESP,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/298892.png
Argentina,ARG,South America,Javier MASCHERANO,Midfielder,105,3,171,Argentina - Uruguay 16 Jul 2003,08 Jun 1984,FC Barcelona ,Spain,ESP,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/182372.png
Argentina,ARG,South America,Martin DEMICHELIS,Defender,41,2,184,Argentina - England 12 Nov 2005,20 Dec 1980,Manchester City FC ,England,ENG,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/233703.png
Argentina,ARG,South America,Marcos ROJO,Defender,28,1,189,Argentina - Portugal 09 Feb 2011,20 Mar 1990,Sporting CP ,Portugal,POR,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/318688.png
Argentina,ARG,South America,Federico FERNANDEZ,Defender,30,2,190,Argentina - Ecuador 20 Apr 2011,21 Feb 1989,SSC Napoli ,Italy,ITA,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/318034.png
Argentina,ARG,South America,Rodrigo PALACIO,Forward,27,3,175,Argentina - Mexico 09 Mar 2005,05 Feb 1982,FC Internazionale ,Italy,ITA,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/230739.png
Argentina,ARG,South America,Ricardo ALVAREZ,Midfielder,8,1,188,Venezuela - Argentina 02 Sep 2011,12 Apr 1988,FC Internazionale ,Italy,ITA,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/349631.png
Argentina,ARG,South America,Sergio AGUERO,Forward,56,21,172,Brazil - Argentina 03 Sep 2006,02 Jun 1988,Manchester City FC ,England,ENG,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/228528.png
Argentina,ARG,South America,Mariano ANDUJAR,Goalkeeper,10,0,194,Argentina - Colombia 06 Jun 2009,30 Jul 1983,Calcio Catania ,Italy,ITA,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/306144.png
Argentina,ARG,South America,Ezequiel LAVEZZI,Forward,37,4,173,Argentina - Chile 18 Apr 2007,03 May 1985,Paris Saint-Germain FC ,France,FRA,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/229392.png
Argentina,ARG,South America,Jose Maria BASANTA,Defender,12,0,188,Bolivia - Argentina 26 Mar 2013,03 Apr 1984,CF Monterrey ,Mexico,MEX,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/349832.png
Brazil,BRA,South America,JEFFERSON,Goalkeeper,9,0,190,Argentina - Brazil 14 Sep 2011,02 Jan 1983,Botafogo FR ,Brazil,BRA,South America,http://img.fifa.com/images/fwc/2014/players/prt-3/184320.png
Brazil,BRA,South America,Dani ALVES,Defender,79,6,175,Brazil - Ecuador 10 Oct 2006,06 May 1983,FC Barcelona ,Spain,ESP,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/190962.png
Brazil,BRA,South America,Thiago SILVA,Defender,52,3,182,Venezuela - Brazil 12 Oct 2008,22 Sep 1984,Paris Saint-Germain FC ,France,FRA,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/289964.png
Brazil,BRA,South America,DAVID LUIZ,Defender,43,2,189,USA - Brazil 10 Aug 2010,22 Apr 1987,Chelsea FC ,England,ENG,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/271043.png
Brazil,BRA,South America,FERNANDINHO,Midfielder,12,2,179,Germany - Brazil 10 Aug 2011,04 May 1985,Manchester City FC ,England,ENG,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/208016.png
Brazil,BRA,South America,MARCELO,Defender,37,4,174,Brazil - Wales 05 Sep 2006,12 May 1988,Real Madrid CF ,Spain,ESP,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/218284.png
Brazil,BRA,South America,HULK,Forward,41,9,179,Brazil - England 14 Nov 2009,25 Jul 1986,FC Zenit St. Petersburg ,Russia,RUS,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/318172.png
Brazil,BRA,South America,PAULINHO,Midfielder,32,5,181,Argentina - Brazil 14 Sep 2011,25 Jul 1988,Tottenham Hotspur FC ,England,ENG,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/362727.png
Brazil,BRA,South America,FRED,Forward,39,18,186,Brazil - Guatemala 27 Apr 2005,03 Oct 1983,Fluminense FC ,Brazil,BRA,South America,http://img.fifa.com/images/fwc/2014/players/prt-3/233952.png
Brazil,BRA,South America,NEYMAR,Forward,54,35,175,USA - Brazil 10 Aug 2010,05 Feb 1992,FC Barcelona ,Spain,ESP,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/314197.png
Brazil,BRA,South America,OSCAR,Midfielder,38,11,181,Argentina - Brazil 14 Sep 2011,09 Sep 1991,Chelsea FC ,England,ENG,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/312868.png
Brazil,BRA,South America,JULIO CESAR,Goalkeeper,87,0,179,Brazil - Chile 08 Jul 2004,03 Sep 1979,Toronto FC ,Canada,CAN,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/179038.png
Brazil,BRA,South America,DANTE,Defender,13,2,189,England - Brazil 06 Feb 2013,18 Oct 1983,FC Bayern Muenchen ,Germany,GER,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/367913.png
Brazil,BRA,South America,MAXWELL,Defender,10,0,177,Switzerland - Brazil 14 Aug 2013,27 Aug 1981,Paris Saint-Germain FC ,France,FRA,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/207809.png
Brazil,BRA,South America,HENRIQUE,Defender,6,0,186,Brazil - Venezuela 06 Jun 2008,14 Oct 1986,SSC Napoli ,Italy,ITA,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/298613.png
Brazil,BRA,South America,RAMIRES,Midfielder,49,4,181,Uruguay - Brazil 06 Jun 2009,24 Mar 1987,Chelsea FC ,England,ENG,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/298959.png
Brazil,BRA,South America,LUIZ GUSTAVO,Midfielder,25,1,188,Germany - Brazil 10 Aug 2011,23 Jul 1987,VfL Wolfsburg ,Germany,GER,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/367918.png
Brazil,BRA,South America,HERNANES,Midfielder,27,2,180,Sweden - Brazil 26 Mar 2008,29 May 1985,FC Internazionale ,Italy,ITA,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/239424.png
Brazil,BRA,South America,WILLIAN,Midfielder,12,2,176,Gabon - Brazil 10 Nov 2011,09 Aug 1988,Chelsea FC ,England,ENG,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/218306.png
Brazil,BRA,South America,BERNARD,Forward,14,1,166,Argentina - Brazil 21 Nov 2012,08 Sep 1992,Shakhtar Donetsk ,Ukraine,UKR,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/356669.png
Brazil,BRA,South America,JO,Forward,20,5,191,Brazil - Turkey 05 Jun 2007,20 Mar 1987,Atletico Mineiro ,Brazil,BRA,South America,http://img.fifa.com/images/fwc/2014/players/prt-3/217172.png
Brazil,BRA,South America,VICTOR,Goalkeeper,6,0,195,USA - Brazil 10 Aug 2010,21 Jan 1983,Atletico Mineiro ,Brazil,BRA,South America,http://img.fifa.com/images/fwc/2014/players/prt-3/309426.png
Brazil,BRA,South America,MAICON,Defender,75,7,186,Mexico - Brazil 13 Jul 2003,26 Jul 1981,AS Roma ,Italy,ITA,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/181406.png
Chile,CHI,South America,Claudio BRAVO,Goalkeeper,83,0,185,Paraguay - Chile 11 Jul 2004,13 Apr 1983,Real Sociedad ,Spain,ESP,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/202650.png
Chile,CHI,South America,Eugenio MENA,Defender,29,3,174,Ukraine - Chile 07 Sep 2010,18 Jul 1988,Santos FC ,Brazil,BRA,South America,http://img.fifa.com/images/fwc/2014/players/prt-3/349592.png
Chile,CHI,South America,Miiko ALBORNOZ,Defender,2,1,180,Chile - Costa Rica 22 Jan 2014,30 Nov 1990,Malmo FF ,Sweden,SWE,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/379894.png
Chile,CHI,South America,Mauricio ISLA,Defender,51,2,177,Switzerland - Chile 07 Sep 2007,12 Jun 1988,Juventus FC ,Italy,ITA,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/228617.png
Chile,CHI,South America,Francisco SILVA,Midfielder,15,0,178,Chile - Cuba 09 May 2007,11 Feb 1986,CA Osasuna ,Spain,ESP,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/349582.png
Chile,CHI,South America,Carlos CARMONA,Midfielder,46,1,179,Chile - Guatemala 04 Jun 2008,21 Feb 1987,Atalanta Bergamo ,Italy,ITA,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/229436.png
Chile,CHI,South America,Alexis SANCHEZ,Forward,71,24,169,Chile - New Zealand 27 Apr 2006,19 Dec 1988,FC Barcelona ,Spain,ESP,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/228627.png
Chile,CHI,South America,Arturo VIDAL,Midfielder,57,8,178,Venezuela - Chile 07 Feb 2007,22 May 1987,Juventus FC ,Italy,ITA,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/267543.png
Chile,CHI,South America,Mauricio PINILLA,Forward,29,5,185,Chile - Peru 30 Mar 2003,04 Feb 1984,Cagliari Calcio ,Italy,ITA,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/201787.png
Chile,CHI,South America,Jorge VALDIVIA,Midfielder,60,5,173,Mexico - Chile 18 Feb 2004,19 Oct 1983,Palmeiras ,Brazil,BRA,South America,http://img.fifa.com/images/fwc/2014/players/prt-3/202655.png
Chile,CHI,South America,Eduardo VARGAS,Forward,34,15,175,Chile - Paraguay 04 Nov 2009,20 Nov 1989,Valencia CF ,Spain,ESP,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/270301.png
Chile,CHI,South America,Cristopher TOSELLI,Goalkeeper,4,0,181,Chile - Panama 20 Jan 2010,15 Jun 1988,CD Universidad Catolica ,Chile,CHI,South America,http://img.fifa.com/images/fwc/2014/players/prt-3/228624.png
Chile,CHI,South America,Jose ROJAS,Defender,20,1,174,Chile - Cuba 09 May 2007,23 Jun 1983,Club Universidad de Chile ,Chile,CHI,South America,http://img.fifa.com/images/fwc/2014/players/prt-3/245156.png
Chile,CHI,South America,Fabian ORELLANA,Forward,26,2,168,Chile - Panama 07 Jun 2008,27 Jan 1986,Celta Vigo ,Spain,ESP,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/281252.png
Chile,CHI,South America,Jean BEAUSEJOUR,Midfielder,62,6,178,Mexico - Chile 18 Feb 2004,01 Jun 1984,Wigan Athletic FC ,England,ENG,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/209502.png
Chile,CHI,South America,Felipe GUTIERREZ,Midfielder,22,1,175,Chile - Israel 30 May 2010,08 Oct 1990,FC Twente ,Netherlands,NED,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/349588.png
Chile,CHI,South America,Gary MEDEL,Defender,65,5,171,Argentina - Chile 18 Apr 2007,03 Aug 1987,Cardiff City FC ,England,ENG,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/267527.png
Chile,CHI,South America,Gonzalo JARA,Defender,69,3,177,Chile - New Zealand 25 Apr 2006,29 Aug 1985,Nottingham Forest FC ,England,ENG,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/229439.png
Chile,CHI,South America,Jose FUENZALIDA,Midfielder,23,1,170,Chile - Guatemala 04 Jun 2008,22 Feb 1985,CSD Colo-Colo ,Chile,CHI,South America,http://img.fifa.com/images/fwc/2014/players/prt-3/229440.png
Chile,CHI,South America,Charles ARANGUIZ,Midfielder,25,3,171,Chile - Paraguay 04 Nov 2009,17 Apr 1989,SC Internacional ,Brazil,BRA,South America,http://img.fifa.com/images/fwc/2014/players/prt-3/318150.png
Chile,CHI,South America,Marcelo DIAZ,Midfielder,25,1,168,Uruguay - Chile 11 Nov 2011,30 Dec 1986,FC Basel ,Switzerland,SUI,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/233530.png
Chile,CHI,South America,Esteban PAREDES,Forward,35,10,179,Chile - Colombia 16 Aug 2006,01 Aug 1980,CSD Colo-Colo ,Chile,CHI,South America,http://img.fifa.com/images/fwc/2014/players/prt-3/313874.png
Chile,CHI,South America,Johnny HERRERA,Goalkeeper,8,0,183,Turkey - Chile 17 Apr 2002,09 May 1981,Club Universidad de Chile ,Chile,CHI,South America,http://img.fifa.com/images/fwc/2014/players/prt-3/178630.png
Colombia,COL,South America,David OSPINA,Goalkeeper,49,0,183,Colombia - Uruguay 07 Feb 2007,31 Aug 1988,OGC Nice ,France,FRA,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/228686.png
Colombia,COL,South America,Cristian ZAPATA,Defender,28,0,187,Colombia - Paraguay 12 Sep 2007,30 Sep 1986,AC Milan ,Italy,ITA,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/200209.png
Colombia,COL,South America,Mario YEPES,Defender,102,6,186,Colombia - Germany 09 Feb 1999,13 Jan 1976,Atalanta Bergamo ,Italy,ITA,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/3408.png
Colombia,COL,South America,Santiago ARIAS,Defender,9,0,171,Paraguay - Colombia 15 Oct 2013,13 Jan 1992,PSV Eindhoven ,Netherlands,NED,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/315614.png
Colombia,COL,South America,Carlos CARBONERO,Midfielder,2,0,181,Colombia - Ecuador 26 Mar 2011,25 Jul 1990,CA River Plate ,Argentina,ARG,South America,http://img.fifa.com/images/fwc/2014/players/prt-3/349514.png
Colombia,COL,South America,Carlos SANCHEZ,Midfielder,48,0,182,Panama - Colombia 09 May 2007,06 Feb 1986,Elche CF ,Spain,ESP,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/280487.png
Colombia,COL,South America,Pablo ARMERO,Defender,58,2,174,Colombia - Venezuela 30 Apr 2008,02 Nov 1986,West Ham United FC ,England,ENG,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/200213.png
Colombia,COL,South America,Abel AGUILAR,Midfielder,52,5,187,Argentina - Colombia 27 Jun 2004,06 Jan 1985,Toulouse FC ,France,FRA,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/198243.png
Colombia,COL,South America,Teofilo GUTIERREZ,Forward,34,13,180,Colombia - El Salvador 07 Aug 2009,17 May 1985,CA River Plate ,Argentina,ARG,South America,http://img.fifa.com/images/fwc/2014/players/prt-3/309716.png
Colombia,COL,South America,James RODRIGUEZ,Midfielder,27,11,180,Bolivia - Colombia 11 Oct 2011,12 Jul 1991,AS Monaco ,France,FRA,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/269058.png
Colombia,COL,South America,Juan CUADRADO,Midfielder,33,5,178,Venezuela - Colombia 03 Sep 2010,26 May 1988,ACF Fiorentina ,Italy,ITA,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/309714.png
Colombia,COL,South America,Camilo VARGAS,Goalkeeper,0,0,185,-,09 Mar 1989,Independiente Santa Fe ,Colombia,COL,South America,http://img.fifa.com/images/fwc/2014/players/prt-3/360642.png
Colombia,COL,South America,Fredy GUARIN,Midfielder,52,4,187,Ecuador - Colombia 24 May 2006,30 Jun 1986,FC Internazionale ,Italy,ITA,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/200219.png
Colombia,COL,South America,Victor IBARBO,Forward,12,1,188,South Africa - Colombia 27 May 2010,19 May 1990,Cagliari Calcio ,Italy,ITA,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/349517.png
Colombia,COL,South America,Alexander MEJIA,Midfielder,12,0,179,Peru - Colombia 03 Jun 2012,11 Jul 1988,Atletico Nacional ,Colombia,COL,South America,http://img.fifa.com/images/fwc/2014/players/prt-3/228691.png
Colombia,COL,South America,Eder BALANTA,Defender,4,0,181,Colombia - Tunisia 05 Mar 2014,28 Feb 1993,CA River Plate ,Argentina,ARG,South America,http://img.fifa.com/images/fwc/2014/players/prt-3/369546.png
Colombia,COL,South America,Carlos BACCA,Forward,12,3,181,Bolivia - Colombia 11 Aug 2010,08 Sep 1986,Sevilla FC ,Spain,ESP,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/349512.png
Colombia,COL,South America,Juan ZUNIGA,Defender,56,1,171,USA - Colombia 09 Mar 2005,14 Dec 1985,SSC Napoli ,Italy,ITA,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/229443.png
Colombia,COL,South America,Adrian RAMOS,Forward,29,2,184,Colombia - Ecuador 20 Aug 2008,22 Jan 1986,Hertha BSC ,Germany,GER,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/200847.png
Colombia,COL,South America,Juan QUINTERO,Midfielder,7,1,168,Colombia - Cameroon 16 Oct 2012,18 Jan 1993,FC Porto ,Portugal,POR,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/356704.png
Colombia,COL,South America,Jackson MARTINEZ,Forward,30,10,186,Colombia - Ecuador 05 Sep 2009,03 Oct 1986,FC Porto ,Portugal,POR,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/313832.png
Colombia,COL,South America,Faryd MONDRAGON,Goalkeeper,51,0,191,Colombia - Venezuela 21 May 1993,21 Jun 1971,Deportivo Cali ,Colombia,COL,South America,http://img.fifa.com/images/fwc/2014/players/prt-3/94918.png
Colombia,COL,South America,Carlos VALDES,Defender,15,2,189,Colombia - Venezuela 30 Apr 2008,22 May 1985,CA San Lorenzo ,Argentina,ARG,South America,http://img.fifa.com/images/fwc/2014/players/prt-3/217117.png
Ecuador,ECU,South America,Maximo BANGUERA,Goalkeeper,25,0,187,Ecuador - Haiti 26 Mar 2008,16 Dec 1985,Barcelona SC ,Ecuador,ECU,South America,http://img.fifa.com/images/fwc/2014/players/prt-3/302630.png
Ecuador,ECU,South America,Jorge GUAGUA,Defender,62,2,179,Peru - Ecuador 02 Jun 2001,28 Sep 1981,CS Emelec ,Ecuador,ECU,South America,http://img.fifa.com/images/fwc/2014/players/prt-3/181930.png
Ecuador,ECU,South America,Frickson ERAZO,Defender,40,1,189,Argentina - Ecuador 20 Apr 2011,05 May 1988,CR Flamengo ,Brazil,BRA,South America,http://img.fifa.com/images/fwc/2014/players/prt-3/349578.png
Ecuador,ECU,South America,Juan PAREDES,Defender,41,0,179,Mexico - Ecuador 04 Sep 2010,08 Jul 1987,Barcelona SC ,Ecuador,ECU,South America,http://img.fifa.com/images/fwc/2014/players/prt-3/349576.png
Ecuador,ECU,South America,Alex IBARRA,Midfielder,20,0,171,Argentina - Ecuador 20 Apr 2011,20 Jan 1991,Vitesse Arnheim ,Netherlands,NED,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/336869.png
Ecuador,ECU,South America,Cristhian NOBOA,Midfielder,45,2,181,Ecuador - Brazil 29 Mar 2009,09 Apr 1985,FC Dynamo Moscow ,Russia,RUS,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/279417.png
Ecuador,ECU,South America,Jefferson MONTERO,Midfielder,43,8,170,Ecuador - Peru 21 Nov 2007,01 Sep 1989,CA Monarcas Morelia ,Mexico,MEX,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/290452.png
Ecuador,ECU,South America,Edison MENDEZ,Midfielder,112,18,175,Ecuador - Honduras 08 Mar 2000,16 Mar 1979,Independiente Santa Fe ,Colombia,COL,South America,http://img.fifa.com/images/fwc/2014/players/prt-3/178842.png
Ecuador,ECU,South America,Joao ROJAS,Forward,31,2,173,Ecuador - Mexico 12 Nov 2008,14 Jun 1989,Cruz Azul FC ,Mexico,MEX,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/305972.png
Ecuador,ECU,South America,Walter AYOVI,Midfielder,93,8,173,USA - Ecuador 07 Jun 2001,11 Aug 1979,CF Pachuca ,Mexico,MEX,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/184447.png
Ecuador,ECU,South America,Felipe CAICEDO,Forward,53,15,183,Ecuador - Paraguay 04 May 2005,05 Sep 1988,Al Jazira SCC ,United Arab Emirates,UAE,Asia,http://img.fifa.com/images/fwc/2014/players/prt-3/228715.png
Ecuador,ECU,South America,Adrian BONE,Goalkeeper,3,0,188,Ecuador - Jamaica 02 Sep 2011,08 Sep 1988,CD El Nacional ,Ecuador,ECU,South America,http://img.fifa.com/images/fwc/2014/players/prt-3/349568.png
Ecuador,ECU,South America,Enner VALENCIA,Forward,13,7,179,Ecuador - Honduras 29 Feb 2012,04 Nov 1989,CF Pachuca ,Mexico,MEX,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/373400.png
Ecuador,ECU,South America,Oswaldo MINDA,Midfielder,18,0,183,Iran - Ecuador 17 Dec 2008,26 Jul 1983,CD Chivas USA ,USA,USA,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/350119.png
Ecuador,ECU,South America,Michael ARROYO,Midfielder,22,3,178,Mexico - Ecuador 07 May 2010,23 Apr 1987,Atlante FC ,Mexico,MEX,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/349574.png
Ecuador,ECU,South America,Antonio VALENCIA,Midfielder,74,8,180,Honduras - Ecuador 28 Apr 2004,04 Aug 1985,Manchester United FC ,England,ENG,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/202544.png
Ecuador,ECU,South America,Jaimen AYOVI,Forward,30,9,186,Mexico - Ecuador 04 Sep 2010,21 Feb 1988,Club Tijuana ,Mexico,MEX,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/349572.png
Ecuador,ECU,South America,Oscar BAGUI,Defender,21,0,170,Ecuador - Panama 26 Jan 2005,10 Dec 1982,CS Emelec ,Ecuador,ECU,South America,http://img.fifa.com/images/fwc/2014/players/prt-3/275793.png
Ecuador,ECU,South America,Luis SARITAMA,Midfielder,49,0,175,Ecuador - Peru 11 Jun 2003,20 Oct 1983,Barcelona SC ,Ecuador,ECU,South America,http://img.fifa.com/images/fwc/2014/players/prt-3/202280.png
Ecuador,ECU,South America,Fidel MARTINEZ,Midfielder,8,2,176,Iran - Ecuador 17 Dec 2008,15 Feb 1990,Club Tijuana ,Mexico,MEX,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/375459.png
Ecuador,ECU,South America,Gabriel ACHILIER,Defender,25,0,183,Ecuador - Haiti 26 Mar 2008,24 Mar 1985,CS Emelec ,Ecuador,ECU,South America,http://img.fifa.com/images/fwc/2014/players/prt-3/229450.png
Ecuador,ECU,South America,Alexander DOMINGUEZ,Goalkeeper,21,0,196,Colombia - Ecuador 26 Mar 2011,05 Jun 1987,LDU Quito ,Ecuador,ECU,South America,http://img.fifa.com/images/fwc/2014/players/prt-3/303419.png
Ecuador,ECU,South America,Carlos GRUEZO,Midfielder,5,0,171,Netherlands - Ecuador 17 May 2014,19 Apr 1995,VfB Stuttgart ,Germany,GER,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/332827.png
Uruguay,URU,South America,Fernando MUSLERA,Goalkeeper,62,0,190,Ecuador - Uruguay 10 Oct 2009,16 Jun 1986,Galatasaray SK ,Turkey,TUR,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/229498.png
